anio,clave_incendio,estado,municipio,cve_ent,cve_mun,fecha_inicio,fecha_termino,latitud,longitud,estado_integracion,clasificacion_match,flag_error_bloqueante,flag_advertencia,flag_apto_ml_espacial,flag_apto_agregacion_municipal,flag_apto_variables_duracion,motivos_qc
2006,06-14-0151,Jalisco,Zapotitlan De Badillo,14,,2006-04-06,2006-04-07,19.4475002,-103.7350006,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-14-0564,Jalisco,Zapotlan El Grande,14,023,2005-05-23,2005-05-22,19.6721992,-103.5899963,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2006,06-16-0128,Michoacán De Ocampo,Charapan,16,021,2006-03-27,2006-03-23,19.6797009,-102.2180023,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2009,09-16-0278,Michoacán De Ocampo,Chilchota,16,025,2009-04-01,2009-01-01,19.8132992,-102.1600037,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2005,05-16-0366,Michoacán De Ocampo,Francisco J. Mujica,16,,2005-04-18,2005-04-18,19.1009998,-102.1050034,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-16-0175,Michoacán De Ocampo,San Juan Nuevo,16,,2007-04-05,2007-04-05,19.2458,-102.2190018,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-16-0192,Michoacán De Ocampo,San Juan Nuevo,16,,2007-04-08,2007-04-08,19.4839001,-101.9169998,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-16-0332,Michoacán De Ocampo,San Juan Nuevo,16,,2007-04-21,2007-04-22,19.6569004,-102.2180023,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-16-0784,Michoacán De Ocampo,San Juan Nuevo,16,,2007-06-02,2007-06-03,19.4799995,-102.9000015,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-16-0354,Michoacán De Ocampo,San Juan Nuevo,16,,2008-03-21,2008-03-21,19.4283009,-102.1340027,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-16-0755,Michoacán De Ocampo,San Juan Nuevo,16,,2008-04-24,2008-04-24,19.0,-102.0,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-16-0716,Michoacán De Ocampo,San Juan Nuevo,16,,2010-04-19,2010-04-19,19.4263992,-102.2170029,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-16-0717,Michoacán De Ocampo,San Juan Nuevo,16,,2010-05-06,2010-05-06,19.5485992,-102.2409973,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-16-0718,Michoacán De Ocampo,San Juan Nuevo,16,,2010-06-03,2010-06-04,19.3736,-102.2470016,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-16-0798,Michoacán De Ocampo,Tangancicuaro,16,085,2008-04-23,2008-04-19,20.0,-102.0,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-16-0169,Michoacán De Ocampo,Tingambato,16,090,2007-04-03,2007-04-02,19.6499996,-102.2170029,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2006,06-16-0849,Michoacán De Ocampo,Tuxpan,16,098,2006-05-10,2005-05-10,19.5296993,-100.5810013,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-16-0741,Michoacán De Ocampo,Villa Morelos,16,,2008-04-28,2008-04-28,20.0,-102.0,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-17-0214,Morelos,,17,,2008-06-04,2008-06-04,19.0464001,-99.3103027,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-15-0385,México,Santiago Tianguistenco,15,,2007-04-09,2007-04-09,19.7469006,-99.7997971,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-15-0735,México,Santo Tomas De Los Platanos,15,,2007-05-02,2007-05-03,18.9615993,-100.151001,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-15-0090,México,Tlalnepantla,15,,2008-02-13,2008-02-13,19.5981007,-99.1707993,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0059,Nayarit,Samao,18,,2011-04-09,2011-04-09,21.2189007,-104.6689987,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0062,Nayarit,Samao,18,,2011-04-15,2011-04-15,21.1868992,-104.5709991,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0069,Nayarit,Samao,18,,2011-04-22,2011-04-22,21.3222008,-104.6780014,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0071,Nayarit,Samao,18,,2011-04-23,2011-04-23,21.3069,-104.6559982,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0073,Nayarit,Samao,18,,2011-04-23,2011-04-23,21.2831001,-104.5540009,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0075,Nayarit,Samao,18,,2011-04-25,2011-04-25,21.3113995,-104.6790009,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0078,Nayarit,Samao,18,,2011-04-27,2011-04-27,21.2318993,-104.5709991,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0102,Nayarit,Samao,18,,2011-05-11,2011-05-13,21.2394009,-104.5690002,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0103,Nayarit,Samao,18,,2011-05-13,2011-05-13,21.2877998,-104.5670013,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0106,Nayarit,Samao,18,,2011-05-13,2011-05-14,21.3250008,-104.7539978,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0104,Nayarit,Samao,18,,2011-05-14,2011-05-14,21.3764,-104.5810013,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0108,Nayarit,Samao,18,,2011-05-15,2011-05-15,21.2758007,-104.5429993,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0112,Nayarit,Samao,18,,2011-05-16,2011-05-16,21.2849998,-104.5070038,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0116,Nayarit,Samao,18,,2011-05-18,2011-05-18,21.3027992,-104.5360031,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-18-0117,Nayarit,Samao,18,,2011-05-18,2011-05-18,21.2264004,-104.6279984,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0001,Nuevo León,Amealco De Bonfil,19,,2010-05-01,2010-05-01,20.0905991,-99.9385986,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0002,Nuevo León,Amealco De Bonfil,19,,2010-05-04,2010-05-04,20.0891991,-99.9385986,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0007,Nuevo León,Arroyo Seco,19,,2010-06-05,2010-06-06,21.3537998,-99.6104965,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0008,Nuevo León,Cadereyta De Montes,19,,2010-12-07,2010-12-07,20.7614002,-99.8321991,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0010,Nuevo León,Corregidora,19,,2010-11-11,2010-11-11,20.5153008,-100.413002,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0014,Nuevo León,El Marques,19,,2010-05-06,2010-05-06,20.5687008,-100.3499985,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0016,Nuevo León,El Marques,19,,2010-10-26,2010-10-26,20.6595993,-100.3619995,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0017,Nuevo León,El Marques,19,,2010-11-05,2010-11-05,20.6086998,-100.3099976,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0020,Nuevo León,El Marques,19,,2010-12-05,2010-12-05,20.5245991,-100.3209991,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0011,Nuevo León,Huimilpan,19,,2010-10-12,2010-10-13,20.3432007,-100.2939987,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0013,Nuevo León,Landa De Matamoros,19,,2010-01-01,2010-12-30,21.3055992,-99.1069031,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0021,Nuevo León,Pedro Escobedo,19,,2010-06-03,2010-06-03,20.5221004,-100.0699997,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0022,Nuevo León,Pedro Escobedo,19,,2010-12-15,2010-12-15,20.5319004,-100.0940018,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0006,Nuevo León,Pinal De Amoles,19,,2010-04-23,2010-04-23,21.1219006,-99.5503006,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0023,Nuevo León,Querétaro,19,,2010-10-23,2010-10-23,20.5629997,-100.3560028,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0025,Nuevo León,Querétaro,19,,2010-11-11,2010-11-11,20.5723,-100.3590012,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0028,Nuevo León,San Juan Del Río,19,,2010-06-01,2010-06-01,20.3850994,-99.9264984,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0029,Nuevo León,San Juan Del Río,19,,2010-12-22,2010-12-22,20.4113007,-100.0599976,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0032,Nuevo León,Tequisquiapan,19,,2010-06-03,2010-06-03,20.6112003,-99.9069977,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-22-0033,Nuevo León,Tequisquiapan,19,,2010-11-25,2010-11-25,20.6058006,-99.9100037,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0166,Oaxaca,Ayoquesco De Aldama,20,,2008-04-20,2008-04-21,16.6369991,-96.884201,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0041,Oaxaca,Ejutla De Crespo,20,,2008-02-14,2008-02-14,16.5918007,-96.8386993,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0008,Oaxaca,H. Cd. De Ejutla De Crespo,20,,2010-01-20,2010-01-24,16.5939007,-96.6138992,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-20-0113,Oaxaca,Inotepa Nacional,20,,2005-02-28,2005-02-28,19.4834995,-98.0449982,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0102,Oaxaca,La Compañía Y H. Cd. Ejutla De Crespo,20,,2008-03-27,2008-03-28,16.5988998,-96.9180984,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2014,05-20-0283,Oaxaca,La Reforma Putla,20,,2014-06-01,2014-06-05,16.6665001,-97.9292984,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2014,05-20-0285,Oaxaca,La Reforma Putla,20,,2014-06-04,2014-06-06,16.6849003,-97.8943024,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0146,Oaxaca,La Reforma Y Putla Villa De Guerrero,20,,2007-05-17,2007-05-19,16.6287003,-97.8992004,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0072,Oaxaca,La Trinidad Vista Hermosa Y Miahuatlan De Porfiri*,20,,2008-03-14,2008-03-14,16.2880993,-96.5923004,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0094,Oaxaca,Magdalena Apasco,20,,2013-03-16,2013-03-17,17.2339001,-96.8005981,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0112,Oaxaca,Magdalena Apasco,20,,2013-03-24,2013-03-24,17.2488995,-96.8091965,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0014,Oaxaca,Magdelena Apazco,20,,2006-02-04,2006-02-04,17.2112007,-96.8667984,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0018,Oaxaca,Miahuatlan De Porfirio Diaz,20,,2007-03-02,2007-03-02,16.2500992,-96.6042023,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0065,Oaxaca,Miahuatlan De Porfirio Diaz,20,,2007-04-12,2007-04-13,16.2716999,-96.282402,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0196,Oaxaca,Miahuatlan De Porfirio Diaz,20,,2008-04-26,2008-04-26,16.4025993,-96.6429977,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-20-0067,Oaxaca,Miahuatlan De Porfirio Diaz,20,,2009-04-01,2009-04-03,16.2357998,-96.4913025,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0013,Oaxaca,Miahuatlan De Porfirio Díaz,20,,2010-05-06,2010-05-06,16.4729004,-96.717598,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0110,Oaxaca,Miahuatlán de Porfirio Díaz,20,,2013-03-23,2013-03-24,16.3932991,-96.6278,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0110,Oaxaca,Nativitas Coatlan,20,,2008-03-28,2008-04-03,16.7817001,-95.5650024,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0078,Oaxaca,Nuevo Zooquiapan,20,,2006-03-22,2006-03-22,17.2695999,-96.6361008,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0009,Oaxaca,San Andres Hauyapan,20,,2006-01-24,2006-01-24,17.1177998,-96.6578979,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0147,Oaxaca,San Andres Huayapan,20,,2008-04-11,2008-04-11,17.1693993,-96.6611023,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0187,Oaxaca,San Andres Huayapan,20,,2008-04-24,2008-04-24,17.0907993,-96.6595993,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0037,Oaxaca,"San Carlos Yautepec, San Bartolo Yautepec, Nejapa*",20,,2007-03-16,2007-03-24,16.406601,-96.0546036,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0082,Oaxaca,San Dionicio Ocotepec,20,,2006-03-29,2006-03-29,16.8106003,-96.4098969,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0067,Oaxaca,"San Felipe Guila, San Bartolome Quialana Y San Lu*",20,,2007-04-12,2007-04-15,16.8530998,-96.4978027,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0045,Oaxaca,San Felipe Tejalapa,20,,2006-03-04,2006-03-04,17.0359001,-96.9131012,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-20-0008,Oaxaca,San Felipe Tejalapa,20,,2011-01-19,2011-01-19,17.1711998,-96.8444977,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-20-0122,Oaxaca,San Felipe Tejalapan,20,,2005-03-27,2005-03-27,17.6667995,-97.6607971,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0233,Oaxaca,San Felipe Tejalapan,20,,2006-05-16,2006-05-16,17.2022991,-96.2018967,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0005,Oaxaca,San Juan Lachao Nuevo,20,,2006-01-07,2006-01-08,16.1966991,-97.1240997,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2014,05-20-0179,Oaxaca,San Juan Lachao Nuevo,20,,2014-04-05,2014-04-05,16.5646,-97.6517029,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0007,Oaxaca,San Juan Mixtepec - Dto. 26,20,,2013-01-17,2013-01-19,17.3047009,-97.8296967,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-20-0679,Oaxaca,San Martin Cuevas (San Martin Duraznos),20,,2009-04-07,2009-04-10,17.1926994,-98.115303,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0358,Oaxaca,San Mateo Yucutindó,20,,2013-05-20,2013-05-22,16.6814003,-96.6080017,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0062,Oaxaca,San Miguel Chimalapas,20,,2007-04-11,2007-04-12,16.5417004,-94.1996994,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0054,Oaxaca,San Miguel Sola De Vega,20,,2007-04-04,2007-04-04,16.4701004,-97.1220016,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0208,Oaxaca,San Miguel Y Santa Maria Coatlan,20,,2006-04-30,2006-05-03,16.2117996,-96.7082977,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0079,Oaxaca,San Pedro Mixtepec - Dto. 22,20,,2013-03-03,2013-03-06,15.9893999,-97.1269989,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0137,Oaxaca,San Pedro Mixtepec - Dto. 22,20,,2013-04-02,2013-04-02,15.9376001,-96.1076965,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-20-0372,Oaxaca,San Pedro Mixtepec -Dto. 22 -,20,,2009-04-04,2009-04-05,15.9454002,-97.0167007,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-20-0373,Oaxaca,San Pedro Mixtepec -Dto. 22 -,20,,2009-04-21,2009-04-30,16.2110996,-96.1735001,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-20-0374,Oaxaca,San Pedro Mixtepec -Dto. 22 -,20,,2009-04-22,2009-04-25,16.2294006,-96.2193985,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0104,Oaxaca,San Pedro Mixtepec -Dto. 22 -,20,,2010-05-31,2010-06-03,16.2164993,-96.2598038,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
