anio,clave_incendio,estado,municipio,cve_ent,cve_mun,fecha_inicio,fecha_termino,latitud,longitud,estado_integracion,clasificacion_match,flag_error_bloqueante,flag_advertencia,flag_apto_ml_espacial,flag_apto_agregacion_municipal,flag_apto_variables_duracion,motivos_qc
2011,11-20-0174,Oaxaca,San Pedro Mixtepec -Dto. 22 -,20,,2011-04-27,2011-04-29,16.2500992,-96.2773972,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0014,Oaxaca,San Pedro Topiltepec Teposc,20,,2007-02-26,2007-02-27,17.4365005,-97.3646011,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-20-0112,Oaxaca,San Pedro Tututepec,20,,2005-03-12,2005-03-12,16.0,-97.521698,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0053,Oaxaca,San Pedro Tututepec,20,,2006-03-08,2006-03-10,16.2187996,-95.5503998,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0255,Oaxaca,San Pedro Tututepec,20,,2008-05-16,2008-05-19,16.2178993,-97.5187988,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0213,Oaxaca,San Pedro Yosotato,20,,2010-04-13,2010-04-16,16.9652004,-97.7913971,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0075,Oaxaca,San Sebastian Sedas Y San Francisco Telixtlahuaca,20,,2007-04-15,2007-04-15,17.3262997,-96.9645996,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0214,Oaxaca,Santa Ana Miahuatlán,20,,2010-03-06,2010-03-06,16.2859001,-96.7022018,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0138,Oaxaca,Santa Gertrudi,20,,2010-05-14,2010-05-14,16.7936993,-96.8283997,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-20-0684,Oaxaca,Santa Ines Del Rio Zaragoza,20,,2009-05-29,2009-05-29,17.2884998,-97.0851974,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0113,Oaxaca,Santa Lucia Monte Verde,20,,2006-04-06,2006-04-08,16.9985008,-97.7024994,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0264,Oaxaca,Santa Maria Chimalapa,20,407,2008-05-24,2008-04-25,16.9655991,-94.8557968,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-20-0061,Oaxaca,Santa Maria Chimalapas,20,,2007-04-10,2007-04-14,16.8736,-94.6081009,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0063,Oaxaca,Santa Maria Chimalapas,20,,2007-04-11,2007-04-14,16.9344997,-94.5805969,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0111,Oaxaca,Santa Maria El Palmar Miahuatlan,20,,2008-03-31,2008-04-01,16.2497005,-96.4395981,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0175,Oaxaca,Santa Maria Quiegolani Y San Juan Ozolotepec,20,,2008-04-20,2008-04-25,16.2059002,-96.1414032,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0022,Oaxaca,Santa Maria Yocuhite,20,,2008-01-21,2008-01-22,17.0482006,-97.7911987,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0227,Oaxaca,Santiago Clavellinas,20,,2010-03-04,2010-03-04,16.9382992,-96.8975983,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0217,Oaxaca,Santiago Lapaguia(Cerro Negro),20,,2010-06-02,2010-06-04,16.1597004,-96.1054001,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0052,Oaxaca,Santiago Yogana,20,,2006-03-07,2006-03-09,16.4290009,-96.8143997,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0021,Oaxaca,Santiago Yogana,20,,2007-03-03,2007-03-04,16.4113998,-96.8104019,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0219,Oaxaca,Santo Domingo Amatlán,20,,2010-04-17,2010-04-17,16.4666996,-96.7184982,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0180,Oaxaca,Santo Domingo Cacalotepec,20,,2007-06-17,2007-06-17,17.4216995,-96.4266968,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0153,Oaxaca,Santo Domingo Coatlan,20,,2006-04-16,2006-04-17,16.0991001,-96.9172974,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2014,13-20-0109,Oaxaca,Santo Domingo Tomaltepec,20,519,2014-03-23,2013-03-23,17.0606003,-96.6228027,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-20-0069,Oaxaca,Sola De Vega,20,,2008-03-13,2008-03-14,16.4428005,-97.0366974,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2011,11-20-0302,Oaxaca,Tehuantepec,20,,2011-05-03,2011-05-31,16.8857994,-95.5044022,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0207,Oaxaca,Teotitlan Del Valle Y Tlalixtac De Cabrera,20,,2008-05-01,2008-05-01,17.0478992,-96.5901031,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-20-0118,Oaxaca,Tepelmeme De Morelos,20,,2007-05-05,2007-05-11,17.9648991,-97.2149963,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0224,Oaxaca,Trinidad De Viguera,20,,2010-04-15,2010-04-15,17.1355,-96.7218018,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-20-0027,Oaxaca,Valdeflores,20,,2006-02-17,2006-02-17,16.7432003,-96.8159027,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0108,Oaxaca,Villa De Tututepec De Melchor Ocampo,20,,2010-05-06,2010-05-09,16.0895996,-97.5399017,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-20-0109,Oaxaca,Villa De Tututepec De Melchor Ocampo,20,,2010-05-17,2010-05-18,16.0312004,-97.7440033,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0063,Oaxaca,Villa Hidalgo,20,,2013-02-26,2013-02-27,17.2026005,-96.1784973,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2013,13-20-0219,Oaxaca,Villa de Tututepec de Melchor Ocampo,20,,2013-04-21,2013-04-21,16.1282997,-97.6085968,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-20-0020,Oaxaca,Zapotitlan Del Rio,20,,2008-01-18,2008-01-19,16.7073002,-97.6034012,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0077,Puebla,Atempan Y Tlatlauquitepec,21,,2008-02-29,2008-02-29,19.7518997,-97.4587021,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0441,Puebla,Atzompa,21,,2008-12-03,2008-12-03,19.007,-98.3216019,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-21-0164,Puebla,Canoa,21,,2007-04-10,2007-04-10,19.1459007,-98.0474014,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-21-0179,Puebla,Canoa,21,,2007-04-13,2007-04-13,19.1790009,-98.0606995,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0259,Puebla,Cd. Serdan,21,,2008-04-05,2008-04-05,19.5513,-97.3730011,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0416,Puebla,Cholula,21,,2008-05-16,2008-05-16,19.0729008,-98.3792038,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-21-0111,Puebla,Cuyuaco,21,,2006-02-23,2006-02-26,19.5501995,-97.5597,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0100,Puebla,General Felipe Gonzalez,21,,2008-03-07,2008-03-08,19.0333996,-97.6380005,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-21-0242,Puebla,Huitzilan,21,,2007-06-07,2007-06-07,19.9288998,-97.6680984,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-21-0020,Puebla,Mazailtepec De Juarez,21,,2006-01-13,2006-01-13,19.0839005,-97.6780014,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-21-0143,Puebla,Nicolas Bravo,21,103,2005-03-23,2005-03-21,18.6532993,-97.2817001,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-21-0300,Puebla,Pahuatlan Del Valle,21,,2008-04-10,2008-04-11,20.2562008,-98.1557999,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0062,Puebla,San Lorenzo Chauzingo,21,,2008-02-24,2008-02-24,19.1851997,-98.5602036,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0266,Puebla,San Lorenzo Chauzingo,21,,2008-04-05,2008-04-05,19.2325001,-98.5839996,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0349,Puebla,San Niolas De Los Ranchos,21,,2008-04-22,2008-04-22,19.0664005,-98.4893036,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0144,Puebla,Santa Rita Tlahuapan,21,,2008-03-17,2008-03-17,19.3036995,-98.5893021,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-21-0237,Puebla,Tetela De Ocampo,21,172,2005-04-06,2005-04-05,19.8414993,-97.8225021,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-21-0258,Puebla,Tlacotepec De Benito Juerez,21,,2008-04-04,2008-04-04,18.7357998,-97.5931015,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-21-0507,Puebla,Tlahuapan,21,180,2009-02-18,1900-02-19,19.2908001,-98.6130981,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-21-0276,Puebla,Tlahuapan Y San Salvador El Verde,21,,2008-04-02,2008-04-04,19.2206993,-98.6311035,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0301,Puebla,Tlahuapan Y San Salvador El Verde,21,,2008-04-02,2008-04-04,19.2206993,-98.6311035,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-21-0119,Puebla,Tlatlauquietepec,21,,2005-03-19,2005-03-19,19.7143002,-97.5014038,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-21-0081,Puebla,Tlauapan,21,,2007-03-06,2007-03-06,19.3017998,-98.581398,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-21-0139,Puebla,Xautzingo,21,,2008-03-15,2008-03-15,19.1583004,-98.5714035,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2007,07-21-0241,Puebla,Xochitlan,21,,2007-06-06,2007-06-07,19.9116993,-97.6275024,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-21-0081,Puebla,Yehualtepec Y Zochitlan Todos Santos,21,,2006-02-16,2006-02-17,18.7464008,-97.7621994,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-21-0165,Puebla,Zacatlan,21,208,2005-03-23,2005-03-22,19.9470005,-98.001297,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-21-0032,Puebla,Zinautla,21,,2008-02-16,2008-02-16,19.8194008,-97.4001007,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-22-0019,Querétaro,Amealco De Bonfil,22,001,2006-03-13,2006-03-12,20.1149998,-100.1660004,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2005,05-22-0069,Querétaro,Salitrillo,22,,2005-04-04,2005-04-05,20.3360996,-100.3249969,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-23-0154,Quintana Roo,Jose Maria Morelos,23,006,2009-05-17,2009-05-10,19.3248005,-88.9027023,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2009,09-23-0185,Quintana Roo,Lazaro Cardenas,23,007,2009-08-05,2009-04-16,21.2541008,-87.1022034,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2009,09-23-0083,Quintana Roo,Othon P. Blanco,23,004,2009-04-27,2009-04-13,18.6644993,-87.8057022,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2009,09-23-0215,Quintana Roo,Tulum,23,009,2009-06-08,2009-05-26,20.3500004,-87.4293976,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2006,06-24-0042,San Luis Potosí,Cuidad Valles,24,,2006-04-15,2006-04-15,21.9321003,-98.993103,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-24-0100,San Luis Potosí,Mexquitic De Carmona,24,021,2008-04-10,2008-01-10,22.2110996,-101.0370026,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2010,10-24-0020,San Luis Potosí,Río Verde,24,,2010-06-04,2010-06-07,21.9596996,-100.2300034,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-24-0025,San Luis Potosí,San Lui Potosí,24,,2010-03-12,2010-03-12,22.1133003,-101.0309982,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-24-0023,San Luis Potosí,San Lui Potosí,24,,2010-04-01,2010-04-01,22.0888996,-100.9609985,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-24-0024,San Luis Potosí,San Lui Potosí,24,,2010-11-23,2010-11-23,22.1009998,-100.9639969,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2010,10-24-0022,San Luis Potosí,San Lui Potosí,24,,2010-12-31,2010-12-31,22.1086006,-101.098999,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2005,05-24-0057,San Luis Potosí,Tamasopo,24,036,2005-05-30,2005-05-01,22.1133003,-99.4182968,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-24-0091,San Luis Potosí,Tamuin,24,040,2008-05-04,2008-04-05,22.0296001,-98.8880005,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,08-24-0002,San Luis Potosí,Villa De Zaragoza,24,,2007-12-31,2008-06-22,22.0860996,-101.2519989,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-24-0072,San Luis Potosí,Villa De Zaragoza,24,,2008-03-17,2008-03-17,22.0510998,-100.5910034,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-24-0073,San Luis Potosí,Villa De Zaragoza,24,,2008-03-17,2008-03-17,22.1000004,-100.7630005,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-24-0108,San Luis Potosí,Villa De Zaragoza,24,,2008-04-11,2008-04-11,21.9652996,-100.5719986,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-24-0035,San Luis Potosí,Villa Hidalgo,24,051,2008-03-03,2008-03-02,22.8733997,-100.4599991,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2009,09-24-0115,San Luis Potosí,Villa Hidalgo,24,051,2009-04-10,2009-03-05,22.6266994,-100.6529999,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-25-0006,Sinaloa,Badiraguato,25,003,2007-03-30,2007-02-25,25.8922997,-107.5500031,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-25-0068,Sinaloa,Badiraguato,25,003,2008-05-24,2008-05-16,25.7777996,-107.6559982,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2005,05-25-0057,Sinaloa,Choix,25,007,2005-06-27,2005-06-26,26.6084995,-108.1149979,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-25-0036,Sinaloa,Choix,25,007,2007-05-16,2007-05-14,26.8073006,-108.1549988,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-25-0040,Sinaloa,Choix,25,007,2007-05-20,2007-05-14,26.7796001,-108.1689987,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-25-0041,Sinaloa,Choix,25,007,2007-05-21,2007-05-14,26.8106003,-108.1669998,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-25-0037,Sinaloa,Concordia,25,004,2007-05-16,2007-05-14,23.3806992,-105.8160019,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-25-0038,Sinaloa,Concordia,25,004,2007-05-17,2007-05-14,23.3866997,-105.8089981,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-25-0039,Sinaloa,Concordia,25,004,2007-05-17,2007-05-14,23.5484009,-105.836998,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2008,08-25-0082,Sinaloa,,25,,2008-06-19,2008-06-19,23.4808998,-105.8919983,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-25-0083,Sinaloa,,25,,2008-06-19,2008-06-20,25.8384991,-107.5250015,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-25-0084,Sinaloa,,25,,2008-06-20,2008-06-20,23.4617004,-105.8789978,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2008,08-26-0003,Sonora,Bermuda Chihuahua,26,,2008-03-12,2008-03-12,28.2994003,-109.0279999,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2009,09-26-0026,Sonora,Cananea,26,019,2009-05-31,2009-05-07,31.0823002,-110.3960037,historico_shp_2005_2014,historico_solo_shp,False,True,True,True,False,qc_fecha_invertida
2007,07-26-0031,Sonora,Ej Yecora,26,,2007-06-15,2007-06-15,28.3518009,-108.9369965,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2006,06-26-0004,Sonora,El Hechadero Del Descanso,26,,2006-01-20,2006-01-21,26.9827995,-108.9840012,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
2012,12-26-0042,Sonora,Heroica Nogales,26,,2012-06-06,2012-06-14,31.0417004,-111.0589981,historico_shp_2005_2014,historico_solo_shp,False,True,True,False,True,qc_cve_mun_nula
