scope_type,scope_value,rows_loaded,rows_final,rows_removed_total,pct_removed_total,period_min,period_max,rows_missing_critical,rows_invalid_acq_date,rows_invalid_acq_time,rows_invalid_acq_datetime,rows_outside_project_period,rows_invalid_global_geo,rows_outside_mexico_bbox_aprox,rows_exact_duplicates,rows_logical_duplicates,top_source_file,top_source_product,top_product_family,top_satellite,top_instrument,top_version,top_confidence,top_daynight,top_type,notes
YEAR,2014,226307,226307,0,0.0,2014-01-01,2014-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 184977), ('fire_archive_M-C61_686766.csv', 41330)]","[('SUOMI_VIIRS_ARCHIVE', 184977), ('MODIS_ARCHIVE', 41330)]","[('SUOMI_VIIRS', 184977), ('MODIS', 41330)]","[('N', 184977), ('Aqua', 22698), ('Terra', 18632)]","[('VIIRS', 184977), ('MODIS', 41330)]","[('2', 184977), ('6.03', 41330)]","[('n', 154219), ('l', 21476), ('h', 9282), ('100', 1457), ('71', 1019), ('74', 996), ('70', 976), ('73', 957), ('67', 951), ('77', 941)]","[('D', 174250), ('N', 52057)]","[('0', 189403), ('2', 34437), ('1', 1903), ('3', 564)]",Resumen anual del dataset preparado.
YEAR,2015,288949,288949,0,0.0,2015-01-01,2015-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 232822), ('fire_archive_M-C61_686766.csv', 56127)]","[('SUOMI_VIIRS_ARCHIVE', 232822), ('MODIS_ARCHIVE', 56127)]","[('SUOMI_VIIRS', 232822), ('MODIS', 56127)]","[('N', 232822), ('Aqua', 30658), ('Terra', 25469)]","[('VIIRS', 232822), ('MODIS', 56127)]","[('2', 232822), ('6.03', 56127)]","[('n', 192632), ('l', 27939), ('h', 12251), ('100', 1891), ('75', 1374), ('71', 1365), ('74', 1336), ('73', 1306), ('70', 1281), ('77', 1273)]","[('D', 234631), ('N', 54318)]","[('0', 250627), ('2', 35842), ('1', 1780), ('3', 700)]",Resumen anual del dataset preparado.
YEAR,2016,357282,357282,0,0.0,2016-01-01,2016-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 292191), ('fire_archive_M-C61_686766.csv', 65091)]","[('SUOMI_VIIRS_ARCHIVE', 292191), ('MODIS_ARCHIVE', 65091)]","[('SUOMI_VIIRS', 292191), ('MODIS', 65091)]","[('N', 292191), ('Aqua', 35094), ('Terra', 29997)]","[('VIIRS', 292191), ('MODIS', 65091)]","[('2', 292191), ('6.03', 65091)]","[('n', 242806), ('l', 33988), ('h', 15397), ('100', 2367), ('73', 1507), ('75', 1499), ('70', 1495), ('74', 1487), ('77', 1463), ('71', 1452)]","[('D', 266982), ('N', 90300)]","[('0', 318222), ('2', 36859), ('1', 1551), ('3', 650)]",Resumen anual del dataset preparado.
YEAR,2017,467167,467167,0,0.0,2017-01-01,2017-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 383375), ('fire_archive_M-C61_686766.csv', 83792)]","[('SUOMI_VIIRS_ARCHIVE', 383375), ('MODIS_ARCHIVE', 83792)]","[('SUOMI_VIIRS', 383375), ('MODIS', 83792)]","[('N', 383375), ('Aqua', 45113), ('Terra', 38679)]","[('VIIRS', 383375), ('MODIS', 83792)]","[('2', 383375), ('6.03', 83792)]","[('n', 314862), ('l', 46102), ('h', 22411), ('100', 4096), ('73', 1906), ('74', 1854), ('72', 1797), ('75', 1793), ('77', 1763), ('71', 1759)]","[('D', 329789), ('N', 137378)]","[('0', 427846), ('2', 37812), ('3', 795), ('1', 714)]",Resumen anual del dataset preparado.
YEAR,2018,576575,576574,1,0.0002,2018-01-01,2018-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 287002), ('fire_archive_J1V-C2_686768.csv', 227617), ('fire_archive_M-C61_686766.csv', 61955)]","[('SUOMI_VIIRS_ARCHIVE', 287002), ('J1_VIIRS_ARCHIVE', 227617), ('MODIS_ARCHIVE', 61955)]","[('SUOMI_VIIRS', 287002), ('J1_VIIRS', 227617), ('MODIS', 61955)]","[('N', 287002), ('N20', 227617), ('Aqua', 33607), ('Terra', 28348)]","[('VIIRS', 514619), ('MODIS', 61955)]","[('2', 514619), ('6.03', 61955)]","[('n', 425793), ('l', 60457), ('h', 28369), ('100', 2693), ('72', 1407), ('73', 1396), ('69', 1376), ('75', 1370), ('71', 1365), ('68', 1358)]","[('D', 413685), ('N', 162889)]","[('0', 517005), ('2', 58089), ('3', 856), ('1', 624)]",Resumen anual del dataset preparado.
YEAR,2019,847838,847838,0,0.0,2019-01-01,2019-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 382553), ('fire_archive_J1V-C2_686768.csv', 377493), ('fire_archive_M-C61_686766.csv', 87792)]","[('SUOMI_VIIRS_ARCHIVE', 382553), ('J1_VIIRS_ARCHIVE', 377493), ('MODIS_ARCHIVE', 87792)]","[('SUOMI_VIIRS', 382553), ('J1_VIIRS', 377493), ('MODIS', 87792)]","[('N', 382553), ('N20', 377493), ('Aqua', 46533), ('Terra', 41259)]","[('VIIRS', 760046), ('MODIS', 87792)]","[('2', 760046), ('6.03', 87792)]","[('n', 624072), ('l', 93291), ('h', 42683), ('100', 4523), ('77', 1910), ('73', 1904), ('75', 1890), ('71', 1877), ('78', 1867), ('76', 1865)]","[('D', 595408), ('N', 252430)]","[('0', 770294), ('2', 75634), ('3', 1105), ('1', 805)]",Resumen anual del dataset preparado.
YEAR,2020,646018,646018,0,0.0,2020-01-01,2020-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 290836), ('fire_archive_J1V-C2_686768.csv', 286798), ('fire_archive_M-C61_686766.csv', 68384)]","[('SUOMI_VIIRS_ARCHIVE', 290836), ('J1_VIIRS_ARCHIVE', 286798), ('MODIS_ARCHIVE', 68384)]","[('SUOMI_VIIRS', 290836), ('J1_VIIRS', 286798), ('MODIS', 68384)]","[('N', 290836), ('N20', 286798), ('Aqua', 36230), ('Terra', 32154)]","[('VIIRS', 577634), ('MODIS', 68384)]","[('2', 577634), ('6.03', 68384)]","[('n', 466969), ('l', 80013), ('h', 30652), ('100', 3260), ('72', 1558), ('73', 1533), ('71', 1524), ('74', 1522), ('75', 1501), ('77', 1491)]","[('D', 472448), ('N', 173570)]","[('0', 568415), ('2', 75936), ('3', 1092), ('1', 575)]",Resumen anual del dataset preparado.
YEAR,2021,645470,645470,0,0.0,2021-01-01,2021-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 292023), ('fire_archive_J1V-C2_686768.csv', 286179), ('fire_archive_M-C61_686766.csv', 67268)]","[('SUOMI_VIIRS_ARCHIVE', 292023), ('J1_VIIRS_ARCHIVE', 286179), ('MODIS_ARCHIVE', 67268)]","[('SUOMI_VIIRS', 292023), ('J1_VIIRS', 286179), ('MODIS', 67268)]","[('N', 292023), ('N20', 286179), ('Aqua', 35719), ('Terra', 31549)]","[('VIIRS', 578202), ('MODIS', 67268)]","[('2', 578202), ('6.03', 67268)]","[('n', 483091), ('l', 63009), ('h', 32102), ('100', 4210), ('74', 1498), ('73', 1439), ('72', 1436), ('75', 1395), ('68', 1393), ('69', 1391)]","[('D', 423670), ('N', 221800)]","[('0', 558752), ('2', 84777), ('3', 1467), ('1', 474)]",Resumen anual del dataset preparado.
YEAR,2022,612292,612292,0,0.0,2022-01-01,2022-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 275471), ('fire_archive_J1V-C2_686768.csv', 275236), ('fire_archive_M-C61_686766.csv', 61585)]","[('SUOMI_VIIRS_ARCHIVE', 275471), ('J1_VIIRS_ARCHIVE', 275236), ('MODIS_ARCHIVE', 61585)]","[('SUOMI_VIIRS', 275471), ('J1_VIIRS', 275236), ('MODIS', 61585)]","[('N', 275471), ('N20', 275236), ('Aqua', 31065), ('Terra', 30520)]","[('VIIRS', 550707), ('MODIS', 61585)]","[('2', 550707), ('6.03', 61585)]","[('n', 454948), ('l', 65256), ('h', 30503), ('100', 3258), ('73', 1374), ('75', 1362), ('74', 1356), ('71', 1335), ('67', 1322), ('70', 1318)]","[('D', 425089), ('N', 187203)]","[('0', 524070), ('2', 86219), ('3', 1370), ('1', 633)]",Resumen anual del dataset preparado.
YEAR,2023,723073,723072,1,0.0001,2023-01-01,2023-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 327657), ('fire_archive_J1V-C2_686768.csv', 320739), ('fire_archive_M-C61_686766.csv', 74676)]","[('SUOMI_VIIRS_ARCHIVE', 327657), ('J1_VIIRS_ARCHIVE', 320739), ('MODIS_ARCHIVE', 74676)]","[('SUOMI_VIIRS', 327657), ('J1_VIIRS', 320739), ('MODIS', 74676)]","[('N', 327657), ('N20', 320739), ('Aqua', 40155), ('Terra', 34521)]","[('VIIRS', 648396), ('MODIS', 74676)]","[('2', 648396), ('61.03', 74676)]","[('n', 527421), ('l', 84411), ('h', 36564), ('100', 4337), ('72', 1660), ('75', 1641), ('69', 1615), ('76', 1599), ('71', 1587), ('74', 1569)]","[('D', 498996), ('N', 224076)]","[('0', 633107), ('2', 87421), ('3', 1505), ('1', 1039)]",Resumen anual del dataset preparado.
YEAR,2024,758483,758481,2,0.0003,2024-01-01,2024-12-31,,,,,,,,,,"[('fire_archive_J1V-C2_686768.csv', 347958), ('fire_archive_SV-C2_686770.csv', 330133), ('fire_archive_M-C61_686766.csv', 80390)]","[('J1_VIIRS_ARCHIVE', 347958), ('SUOMI_VIIRS_ARCHIVE', 330133), ('MODIS_ARCHIVE', 80390)]","[('J1_VIIRS', 347958), ('SUOMI_VIIRS', 330133), ('MODIS', 80390)]","[('N20', 347958), ('N', 330133), ('Aqua', 44962), ('Terra', 35428)]","[('VIIRS', 678091), ('MODIS', 80390)]","[('2', 678091), ('61.03', 80390)]","[('n', 552566), ('l', 89970), ('h', 35555), ('100', 5455), ('73', 1743), ('75', 1732), ('76', 1699), ('72', 1682), ('74', 1650), ('71', 1649)]","[('D', 486571), ('N', 271910)]","[('0', 675675), ('2', 80135), ('3', 2148), ('1', 523)]",Resumen anual del dataset preparado.
YEAR,2025,614697,614697,0,0.0,2025-01-01,2025-12-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 243439), ('fire_archive_J1V-C2_686768.csv', 238542), ('fire_archive_M-C61_686766.csv', 56271), ('fire_archive_J1V-C2_723172.csv', 34268), ('fire_archive_SV-C2_723173.csv', 33482), ('fire_archive_M-C61_723052.csv', 8695)]","[('SUOMI_VIIRS_ARCHIVE', 276921), ('J1_VIIRS_ARCHIVE', 272810), ('MODIS_ARCHIVE', 64966)]","[('SUOMI_VIIRS', 276921), ('J1_VIIRS', 272810), ('MODIS', 64966)]","[('N', 276921), ('N20', 272810), ('Aqua', 36011), ('Terra', 28955)]","[('VIIRS', 549731), ('MODIS', 64966)]","[('2', 549731), ('61.03', 64966)]","[('n', 452577), ('l', 64537), ('h', 32617), ('100', 5188), ('73', 1399), ('68', 1369), ('72', 1365), ('71', 1355), ('76', 1346), ('75', 1324)]","[('D', 396010), ('N', 218687)]","[('0', 524244), ('2', 88000), ('3', 1890), ('1', 563)]",Resumen anual del dataset preparado.
SOURCE_FILE,fire_archive_J1V-C2_686768.csv,2360565,2360562,3,0.0001,2018-04-01,2025-07-31,,,,,,,,,,"[('fire_archive_J1V-C2_686768.csv', 2360562)]","[('J1_VIIRS_ARCHIVE', 2360562)]","[('J1_VIIRS', 2360562)]","[('N20', 2360562)]","[('VIIRS', 2360562)]","[('2', 2360562)]","[('n', 1936863), ('l', 299890), ('h', 123809)]","[('D', 1588733), ('N', 771829)]","[('0', 2090883), ('2', 263399), ('3', 4139), ('1', 2141)]",encoding=utf-8-sig; original_columns_loaded=15; missing_expected_columns=[]; extra_columns=[]
SOURCE_FILE,fire_archive_J1V-C2_723172.csv,34268,34268,0,0.0,2025-08-01,2025-12-31,,,,,,,,,,"[('fire_archive_J1V-C2_723172.csv', 34268)]","[('J1_VIIRS_ARCHIVE', 34268)]","[('J1_VIIRS', 34268)]","[('N20', 34268)]","[('VIIRS', 34268)]","[('2', 34268)]","[('n', 31237), ('l', 1912), ('h', 1119)]","[('D', 17916), ('N', 16352)]","[('0', 18507), ('2', 15378), ('3', 309), ('1', 74)]",encoding=utf-8-sig; original_columns_loaded=15; missing_expected_columns=[]; extra_columns=[]
SOURCE_FILE,fire_archive_M-C61_686766.csv,1675428,1675428,0,0.0,2001-01-01,2025-07-31,,,,,,,,,,"[('fire_archive_M-C61_686766.csv', 1675428)]","[('MODIS_ARCHIVE', 1675428)]","[('MODIS', 1675428)]","[('Aqua', 875053), ('Terra', 800375)]","[('MODIS', 1675428)]","[('6.03', 1464091), ('61.03', 211337)]","[('100', 79469), ('73', 37330), ('75', 37162), ('74', 37035), ('72', 36902), ('71', 36548), ('76', 36059), ('70', 36053), ('77', 35981), ('69', 35654)]","[('D', 1401454), ('N', 273974)]","[('0', 1539512), ('2', 124906), ('3', 7457), ('1', 3553)]",encoding=utf-8-sig; original_columns_loaded=15; missing_expected_columns=[]; extra_columns=[]
SOURCE_FILE,fire_archive_M-C61_723052.csv,8695,8695,0,0.0,2025-08-01,2025-12-31,,,,,,,,,,"[('fire_archive_M-C61_723052.csv', 8695)]","[('MODIS_ARCHIVE', 8695)]","[('MODIS', 8695)]","[('Terra', 4401), ('Aqua', 4294)]","[('MODIS', 8695)]","[('61.03', 8695)]","[('100', 616), ('68', 217), ('64', 211), ('67', 211), ('65', 206), ('62', 205), ('0', 187), ('71', 185), ('69', 184), ('66', 181)]","[('D', 5844), ('N', 2851)]","[('2', 4313), ('0', 4274), ('3', 66), ('1', 42)]",encoding=utf-8-sig; original_columns_loaded=15; missing_expected_columns=[]; extra_columns=[]
SOURCE_FILE,fire_archive_SV-C2_686770.csv,4192341,4192340,1,0.0,2012-01-20,2025-07-31,,,,,,,,,,"[('fire_archive_SV-C2_686770.csv', 4192340)]","[('SUOMI_VIIRS_ARCHIVE', 4192340)]","[('SUOMI_VIIRS', 4192340)]","[('N', 4192340)]","[('VIIRS', 4192340)]","[('2', 4192340)]","[('n', 3440663), ('l', 508273), ('h', 243404)]","[('D', 2901131), ('N', 1291209)]","[('0', 3714212), ('2', 463026), ('1', 8685), ('3', 6417)]",encoding=utf-8-sig; original_columns_loaded=15; missing_expected_columns=[]; extra_columns=[]
SOURCE_FILE,fire_archive_SV-C2_723173.csv,33482,33482,0,0.0,2025-08-01,2025-12-31,,,,,,,,,,"[('fire_archive_SV-C2_723173.csv', 33482)]","[('SUOMI_VIIRS_ARCHIVE', 33482)]","[('SUOMI_VIIRS', 33482)]","[('N', 33482)]","[('VIIRS', 33482)]","[('2', 33482)]","[('n', 30604), ('l', 1649), ('h', 1229)]","[('D', 17317), ('N', 16165)]","[('0', 17539), ('2', 15515), ('3', 323), ('1', 105)]",encoding=utf-8-sig; original_columns_loaded=15; missing_expected_columns=[]; extra_columns=[]
