columna,familia,dtype,dtype_general,n_null,null_pct,n_unique,unique_pct,es_constante,uso_sugerido,motivo,min,p25,median,mean,p75,max,std
firms_count,firms,float64,numeric,0,0.0,7,0.00014,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.01806,0.0,6.0,0.18279634758411833
firms_count_log1p,firms,float64,numeric,0,0.0,7,0.00014,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.010689960042734445,0.0,1.9459101490553128,0.09940100209857397
firms_day_count,firms,float64,numeric,0,0.0,7,0.00014,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.01554,0.0,6.0,0.16691035192974588
firms_day_count_log1p,firms,float64,numeric,0,0.0,7,0.00014,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.009295737119049574,0.0,1.9459101490553128,0.09193869110732532
firms_frp_sum,firms,float64,numeric,0,0.0,344,0.00688,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.3609,0.0,433.9,5.668450107086798
firms_frp_sum_log1p,firms,float64,numeric,0,0.0,341,0.00682,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.03694265020911971,0.0,6.075116119603592,0.34177171358452724
firms_night_count,firms,float64,numeric,0,0.0,5,0.0001,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.00252,0.0,5.0,0.06351165463602323
firms_night_count_log1p,firms,float64,numeric,0,0.0,5,0.0001,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.0015589453672384473,0.0,1.791759469228055,0.0367692544602566
inegi_edafologia_area_total_km2,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,variable numérica candidata para modelado,8.257651682338397,218.447331948038,497.3063361432872,1268.2007787085056,1265.5104291381324,34097.03664767411,2475.1318447209956
inegi_edafologia_dominante_area_km2,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,variable numérica candidata para modelado,4.212608703436045,92.95604471783568,193.1198673875051,414.4473479125312,439.23632059580495,10790.413331004424,710.6715052828285
inegi_edafologia_dominante_prop_area,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,variable numérica candidata para modelado,0.1067568955228083,0.2954031699855013,0.3839932627570602,0.4169846807752506,0.5038618826347269,1.0000007569107612,0.16808892146706816
inegi_edafologia_n_clases,inegi,int64,numeric,0,0.0,33,0.00066,0,candidata_modelado,variable numérica candidata para modelado,1.0,7.0,10.0,10.62588,13.0,36.0,5.301350423422907
inegi_fisiografia_area_total_km2,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,variable numérica candidata para modelado,8.257650741808403,218.4470160469368,497.3055046956607,1268.073848800478,1265.514295773475,34097.244945074046,2475.1536368223124
inegi_fisiografia_dominante_area_km2,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,variable numérica candidata para modelado,8.257650741808403,202.58992707746532,444.5854391934122,1150.0962313464693,1107.6532338305683,34025.88811931998,2305.5936394277705
inegi_fisiografia_dominante_prop_area,inegi,float64,numeric,0,0.0,686,0.01372,0,candidata_modelado,variable numérica candidata para modelado,0.3276075890747186,0.9360107826914214,0.9999999999999968,0.9296359156072393,1.0,1.0000000000000078,0.13285619225149956
inegi_fisiografia_n_clases,inegi,int64,numeric,0,0.0,5,0.0001,0,candidata_modelado,variable numérica candidata para modelado,1.0,1.0,1.0,1.56834,2.0,5.0,0.6566721166346073
inegi_hidrografia_longitud_km_por_km2,inegi,float64,numeric,2091,0.04182,1276,0.02552,0,candidata_modelado,variable numérica candidata para modelado,0.0006855845900188,0.3011477591475825,0.3761561749338495,0.39045840510886315,0.4608642310101834,1.371048626350985,0.14889458401101546
inegi_hidrografia_longitud_total_km,inegi,float64,numeric,2091,0.04182,1276,0.02552,0,candidata_modelado,variable numérica candidata para modelado,0.2883500111964679,83.93484437348773,188.171600390162,426.52039556401706,432.82370893072346,10690.836659649323,783.5783383144425
inegi_hidrografia_n_segmentos_intersectados,inegi,float64,numeric,2091,0.04182,289,0.00578,0,candidata_modelado,variable numérica candidata para modelado,1.0,23.0,48.0,91.71026320733057,104.0,1740.0,138.7296436459226
inegi_hidrografia_tipo_dominante_longitud_km,inegi,float64,numeric,2091,0.04182,1276,0.02552,0,candidata_modelado,variable numérica candidata para modelado,0.2883500111964679,81.1161968349993,177.7377086625287,413.872480175551,416.7212006452864,10570.84217302439,771.8979112741824
inegi_uso_suelo_vegetacion_area_total_km2,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,variable numérica candidata para modelado,8.257652045226045,218.4472264206486,497.30627105404017,1268.147513685824,1265.5098666856877,34097.050369204306,2474.976282661741
inegi_uso_suelo_vegetacion_dominante_area_km2,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,variable numérica candidata para modelado,3.725557188529173,76.7419844139566,169.7250160239327,468.6375797708626,413.7850254080967,14501.916827991528,1029.001295187177
inegi_uso_suelo_vegetacion_dominante_prop_area,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,variable numérica candidata para modelado,0.1011983614898159,0.2745322601335998,0.3587499102531497,0.3904631033031938,0.4775768747245587,0.98590410739748,0.15593336962240273
inegi_uso_suelo_vegetacion_n_clases,inegi,int64,numeric,0,0.0,42,0.00084,0,candidata_modelado,variable numérica candidata para modelado,2.0,11.0,15.0,15.9487,20.0,45.0,6.9837557064143745
municipio_area_km2,inegi,float64,numeric,0,0.0,1332,0.02664,0,candidata_modelado,área municipal como variable contextual geográfica,8.257650741808405,218.4470067285813,497.3053046802979,1268.200884077738,1265.5145094329794,34097.24494177487,2475.133004523297
infys_ind_composicion_altitudc3_mean_20152020,infys,float64,numeric,13241,0.26482,946,0.01892,0,candidata_modelado,variable numérica candidata para modelado,0.0,452.0,1410.9701492537313,1329.9580028686535,2068.3506493506493,3559.0,905.0531258729402
infys_ind_composicion_totalespecies_mean_20152020,infys,float64,numeric,13241,0.26482,902,0.01804,0,candidata_modelado,variable numérica candidata para modelado,1.0,11.297872340425531,15.736842105263158,19.321881177738977,22.51388888888889,267.0,14.910488403859784
infys_secc_cong_c2004_2009_altitud_mean_20042009,infys,float64,numeric,10843,0.21686,989,0.01978,0,candidata_modelado,variable numérica candidata para modelado,0.0,416.8333333333333,1315.7857142857142,1279.784327520125,2018.0,3577.5,890.8203329460265
infys_secc_cong_c2004_2009_pendiente_mean_20042009,infys,float64,numeric,10843,0.21686,596,0.01192,0,candidata_modelado,variable numérica candidata para modelado,0.0,10.472584856396868,22.5,23.962588406278936,34.0,90.0,16.905200862765952
infys_secc_cong_c2004_2009_sitio2_mean_20042009,infys,float64,numeric,10753,0.21506,161,0.00322,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.8571428571428571,1.0,0.8959686859258893,1.0,1.0,0.19062448596290377
infys_secc_cong_c2004_2009_sitio3_mean_20042009,infys,float64,numeric,10753,0.21506,158,0.00316,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.8571428571428571,1.0,0.8911751571252701,1.0,1.0,0.1940882703228907
infys_secc_cong_c2004_2009_sitio4_mean_20042009,infys,float64,numeric,10753,0.21506,165,0.0033,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.8333333333333334,1.0,0.8796020474903634,1.0,1.0,0.20317865275743313
infys_secc_cong_c2004_2009_sitiosxcgl_mean_20042009,infys,float64,numeric,10508,0.21016,273,0.00546,0,candidata_modelado,variable numérica candidata para modelado,0.0,3.111111111111111,3.769230769230769,3.4464354067505787,4.0,4.0,0.763126761079938
infys_secc_cong_c2009_2014_altitud_mean_20092014,infys,float64,numeric,10507,0.21014,1007,0.02014,0,candidata_modelado,variable numérica candidata para modelado,0.0,383.3333333333333,1281.3333333333333,1227.6114694820744,1956.1538461538464,3750.0,857.7154385930936
infys_secc_cong_c2009_2014_pendietepromedio_mean_20092014,infys,float64,numeric,10548,0.21096,666,0.01332,0,candidata_modelado,variable numérica candidata para modelado,0.0,9.857142857142858,21.928571428571427,22.81618620000225,33.575,92.0,15.95043146973579
infys_secc_cong_c2009_2014_sitio2_mean_20092014,infys,float64,numeric,10547,0.21094,121,0.00242,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.9523809523809524,1.0,0.9532978388360632,1.0,1.0,0.12393954569893738
infys_secc_cong_c2009_2014_sitio3_mean_20092014,infys,float64,numeric,10547,0.21094,129,0.00258,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.9523809523809524,1.0,0.9532670718620055,1.0,1.0,0.12098907677106926
infys_secc_cong_c2009_2014_sitio4_mean_20092014,infys,float64,numeric,10547,0.21094,131,0.00262,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.9487179487179488,1.0,0.9485449263143703,1.0,1.0,0.12898905898824975
infys_secc_cong_c2009_2014_sitiosxcgl_mean_20092014,infys,float64,numeric,10384,0.20768,243,0.00486,0,candidata_modelado,variable numérica candidata para modelado,0.0,3.6206896551724137,4.0,3.6971000304199824,4.0,4.0,0.556616130488782
infys_secc_cong_c2015_2020_consueloc3_mean_20152020,infys,float64,numeric,5154,0.10308,236,0.00472,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.2115384615384615,0.4444444444444444,0.4193176039803141,0.5901639344262295,1.0,0.2865158370291148
infys_secc_cong_c2015_2020_sitiosxcglc3_mean_20152020,infys,float64,numeric,11698,0.23396,203,0.00406,0,candidata_modelado,variable numérica candidata para modelado,0.0,3.0,3.6666666666666665,3.2883076707490306,4.0,4.0,0.983549918626527
infys_secc_sitios_c2009_2014_pendientec1_mean_20092014,infys,float64,numeric,11592,0.23184,810,0.0162,0,candidata_modelado,variable numérica candidata para modelado,0.0,8.041666666666666,17.036627906976744,17.090210400189058,24.87667560321716,91.0,11.302192801585623
infys_secc_sitios_c2009_2014_pendientec2_mean_20092014,infys,float64,numeric,11592,0.23184,808,0.01616,0,candidata_modelado,variable numérica candidata para modelado,0.0,7.5,16.75,16.739681570605732,24.07608695652174,92.0,11.301794062035572
infys_secc_sitios_c2009_2014_pendientec3_mean_20092014,infys,float64,numeric,12676,0.25352,724,0.01448,0,candidata_modelado,variable numérica candidata para modelado,0.0,4.0,14.333333333333334,14.807985794188504,22.5,62.5,11.639605148758317
infys_secc_sitios_c2009_2014_pendientec4_mean_20092014,infys,float64,numeric,12676,0.25352,719,0.01438,0,candidata_modelado,variable numérica candidata para modelado,0.0,3.53125,13.5,14.057649252415857,21.642857142857142,95.0,11.421847889704113
infys_secc_sitios_c2009_2014_porcentajerepoblado_mean_20092014,infys,float64,numeric,14173,0.28346,654,0.01308,0,candidata_modelado,variable numérica candidata para modelado,0.0,15.386904761904765,22.5,24.396116856872364,31.666666666666668,82.5,12.620466420239051
infys_secc_sitios_c2015_2020_conarboladoc3_mean_20152020,infys,float64,numeric,12494,0.24988,289,0.00578,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.625,0.8571428571428571,0.7576371337231443,1.0,1.0,0.2772176365828475
infys_secc_sitios_c2015_2020_conarboladomanglarc3_mean_20152020,infys,float64,numeric,12494,0.24988,29,0.00058,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.004594756308794386,0.0,1.0,0.043212778130640304
infys_secc_sitios_c2015_2020_concobertura1m2c3_mean_20152020,infys,float64,numeric,12494,0.24988,95,0.0019,0,candidata_modelado,variable numérica candidata para modelado,0.0,1.0,1.0,0.9899634109298702,1.0,1.0,0.05831183581257996
infys_secc_sitios_c2015_2020_confotografiahemisfericac3_mean_20152020,infys,float64,numeric,12494,0.24988,185,0.0037,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.10506199907243637,0.1575757575757575,1.0,0.1950213794919074
infys_secc_sitios_c2015_2020_conparametrosfisicoquimicosc3_mean_20152020,infys,float64,numeric,12494,0.24988,36,0.00072,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.010601389037851204,0.0,1.0,0.06208896102940103
infys_secc_sitios_c2015_2020_consotobosquec3_mean_20152020,infys,float64,numeric,12494,0.24988,257,0.00514,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.75,0.9444444444444444,0.7995325721156528,1.0,1.0,0.29726280873255334
infys_secc_sitios_c2015_2020_consubmuestrac3_mean_20152020,infys,float64,numeric,12494,0.24988,206,0.00412,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.12874980013627405,0.2075471698113207,1.0,0.21296474150830144
infys_secc_sitios_c2015_2020_convegmayorgregariosc3_mean_20152020,infys,float64,numeric,12494,0.24988,84,0.00168,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.038749669022323706,0.0,1.0,0.1407926952296423
smn_amplitud_termica_c,smn,float64,numeric,1311,0.02622,3383,0.06766,0,candidata_modelado,variable numérica candidata para modelado,0.4000000000000003,12.333333333333332,16.0,15.788432799239464,19.5,39.0,5.279924521978338
smn_evap_mm_mean,smn,float64,numeric,14853,0.29706,4728,0.09456,0,candidata_modelado,variable numérica candidata para modelado,0.01,2.4,3.45,3.5369420217368264,4.52,16.9,1.6357057589153001
smn_n_estaciones,smn,float64,numeric,152,0.00304,30,0.0006,0,candidata_modelado,variable numérica candidata para modelado,1.0,1.0,1.0,2.2570012839030653,3.0,42.0,2.6901367713808693
smn_precip_mm_mean,smn,float64,numeric,475,0.0095,1377,0.02754,0,candidata_modelado,variable numérica candidata para modelado,0.0,0.0,0.0,0.5913188895105159,0.0,150.0,3.504395857565389
smn_temp_media_c,smn,float64,numeric,1311,0.02622,3950,0.079,0,candidata_modelado,variable numérica candidata para modelado,-4.0,12.666666666666668,16.0,16.545513507795203,20.5,32.15,5.298700110525941
smn_tmax_c_mean,smn,float64,numeric,1311,0.02622,2405,0.0481,0,candidata_modelado,variable numérica candidata para modelado,0.0,20.916666666666668,24.45833333333333,24.439729907414936,28.25,41.5,5.658571149951587
smn_tmin_c_mean,smn,float64,numeric,1311,0.02622,2577,0.05154,0,candidata_modelado,variable numérica candidata para modelado,-15.0,4.0,8.0,8.651297108175473,13.25,27.5,6.1702366034379015
dia,temporal,int64,numeric,0,0.0,31,0.00062,0,candidata_modelado,variable numérica candidata para modelado,1.0,6.0,11.0,13.43806,21.0,31.0,9.10298965861296
dia_del_anio,temporal,int64,numeric,0,0.0,41,0.00082,0,candidata_modelado,variable numérica candidata para modelado,1.0,11.0,21.0,21.02438,31.0,41.0,11.811108993719143
mes,temporal,int64,numeric,0,0.0,2,4e-05,0,candidata_modelado,variable numérica candidata para modelado,1.0,1.0,1.0,1.24472,1.0,2.0,0.42992536365788686
semana_iso,temporal,int64,numeric,0,0.0,6,0.00012,0,candidata_modelado,variable numérica candidata para modelado,1.0,2.0,3.0,3.44276,5.0,6.0,1.6806368058570726
conafor_disponible,conafor,int64,numeric,0,0.0,1,2e-05,1,perfilado,CONAFOR se reserva para contraste/perfilado; no predictor principal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conafor_event_count,conafor,float64,numeric,50000,1.0,0,0.0,1,perfilado,CONAFOR se reserva para contraste/perfilado; no predictor principal,,,,,,,
conafor_event_count_log1p,conafor,float64,numeric,50000,1.0,0,0.0,1,perfilado,CONAFOR se reserva para contraste/perfilado; no predictor principal,,,,,,,
has_conafor,conafor,int64,numeric,0,0.0,1,2e-05,1,perfilado,CONAFOR se reserva para contraste/perfilado; no predictor principal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_firms,flag_disponibilidad,int64,numeric,0,0.0,2,4e-05,0,perfilado,flag de disponibilidad de fuente reservado para perfilado,0.0,0.0,0.0,0.0125,0.0,1.0,0.11110354125741266
has_smn,flag_disponibilidad,int64,numeric,0,0.0,2,4e-05,0,perfilado,flag de disponibilidad de fuente reservado para perfilado,0.0,1.0,1.0,0.99696,1.0,1.0,0.05505287473311751
firms_bright_t31_mean,firms,float64,numeric,49375,0.9875,307,0.00614,0,excluir,columna con 80% o más de nulos,268.45,293.6,297.5,296.9194906666666,301.3,307.75,6.012282977522692
firms_bright_t31_valid_count,firms,float64,numeric,0,0.0,7,0.00014,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,0.0,0.01806,0.0,6.0,0.18279634758411833
firms_brightness_mean,firms,float64,numeric,49375,0.9875,338,0.00676,0,excluir,columna con 80% o más de nulos,300.3,310.6,315.2,315.68877866666674,319.95,367.35,8.061957928170058
firms_brightness_valid_count,firms,float64,numeric,0,0.0,7,0.00014,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,0.0,0.01806,0.0,6.0,0.18279634758411833
firms_confidence_mean,firms,float64,numeric,49375,0.9875,150,0.003,0,excluir,columna con 80% o más de nulos,0.0,55.0,65.0,63.05591999999999,73.0,100.0,16.295340470772757
firms_confidence_valid_count,firms,float64,numeric,0,0.0,7,0.00014,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,0.0,0.01806,0.0,6.0,0.18279634758411833
firms_frp_mean,firms,float64,numeric,49375,0.9875,346,0.00692,0,excluir,columna con 80% o más de nulos,3.6,8.4,12.5,17.655096,21.2,120.15,15.344682288265414
firms_frp_valid_count,firms,float64,numeric,0,0.0,7,0.00014,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,0.0,0.01806,0.0,6.0,0.18279634758411833
cve_ent,id,int64,numeric,0,0.0,32,0.00064,0,excluir,columna identificadora o textual,1.0,12.0,18.0,18.3279,25.0,32.0,8.10710898497867
cve_mun,id,int64,numeric,0,0.0,252,0.00504,0,excluir,columna identificadora o textual,1.0,14.0,36.0,63.49546,71.0,570.0,91.4206909525578
cvegeo,id,int64,numeric,0,0.0,1332,0.02664,0,excluir,columna identificadora o textual,1001.0,12068.0,18002.0,18391.39546,25018.0,32057.0,8117.585157341259
fecha,id,object,object,0,0.0,41,0.00082,0,excluir,columna identificadora o textual,,,,,,,
nom_ent,id,object,object,0,0.0,32,0.00064,0,excluir,columna identificadora o textual,,,,,,,
nom_mun,id,object,object,0,0.0,1261,0.02522,0,excluir,columna identificadora o textual,,,,,,,
inegi_edafologia_dominante,inegi,object,object,1243,0.02486,52,0.00104,0,excluir,columna categórica/textual no codificada,,,,,,,
inegi_fisiografia_dominante,inegi,object,object,164,0.00328,15,0.0003,0,excluir,columna categórica/textual no codificada,,,,,,,
inegi_hidrografia_tipo_dominante,inegi,object,object,2091,0.04182,2,4e-05,0,excluir,columna categórica/textual no codificada,,,,,,,
inegi_uso_suelo_vegetacion_dominante,inegi,object,object,0,0.0,69,0.00138,0,excluir,columna categórica/textual no codificada,,,,,,,
infys_ind_composicion_altitudc3_valid_count_20152020,infys,float64,numeric,13241,0.26482,275,0.0055,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,19.0,43.0,141.55855708806007,95.0,9311.0,479.9497013889821
infys_ind_composicion_cveecon2_mean_20152020,infys,float64,numeric,13241,0.26482,311,0.00622,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",96.0,126.55913978494624,134.0,132.94427008574766,143.89243027888446,156.0,14.536272254494648
