columna,familia,dtype,dtype_general,n_null,null_pct,n_unique,unique_pct,es_constante,uso_sugerido,motivo,min,p25,median,mean,p75,max,std
infys_ind_composicion_cveecon2_valid_count_20152020,infys,float64,numeric,13241,0.26482,275,0.0055,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,19.0,43.0,141.55855708806007,95.0,9311.0,479.9497013889821
infys_ind_composicion_cveestadoc3_mean_20152020,infys,float64,numeric,13241,0.26482,32,0.00064,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,12.0,18.0,17.93857286650888,25.0,32.0,8.150662643434867
infys_ind_composicion_cveestadoc3_valid_count_20152020,infys,float64,numeric,13241,0.26482,275,0.0055,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,19.0,43.0,141.55855708806007,95.0,9311.0,479.9497013889821
infys_ind_composicion_filaencabezadodetectada_valid_count_20152020,infys,float64,numeric,13241,0.26482,275,0.0055,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,19.0,43.0,141.55855708806007,95.0,9311.0,479.9497013889821
infys_ind_composicion_n_registros_20152020,infys,float64,numeric,13241,0.26482,275,0.0055,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,19.0,43.0,141.55855708806007,95.0,9311.0,479.9497013889821
infys_ind_composicion_totalespecies_valid_count_20152020,infys,float64,numeric,13241,0.26482,275,0.0055,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,19.0,43.0,141.55855708806007,95.0,9311.0,479.9497013889821
infys_ind_composicion_xc3_mean_20152020,infys,float64,numeric,13241,0.26482,957,0.01914,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.70751893333332,-103.19597145945946,-99.82120649019608,-99.97289532384848,-97.143889,-86.90551154106281,5.311383511823142
infys_ind_composicion_xc3_valid_count_20152020,infys,float64,numeric,13241,0.26482,275,0.0055,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,19.0,43.0,141.55855708806007,95.0,9311.0,479.9497013889821
infys_ind_composicion_yc3_mean_20152020,infys,float64,numeric,13241,0.26482,957,0.01914,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.60633575,18.480444,20.356733,21.173533138678163,22.84509638461538,32.43673826136364,3.789456362794502
infys_ind_composicion_yc3_valid_count_20152020,infys,float64,numeric,13241,0.26482,275,0.0055,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,19.0,43.0,141.55855708806007,95.0,9311.0,479.9497013889821
infys_ind_salud_forestal_cvearbolado_mean_20152020,infys,float64,numeric,15013,0.30026,909,0.01818,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1828.84,312887.6291208791,445283.0,440408.1510267154,580341.9,885153.0769230769,202880.08177177
infys_ind_salud_forestal_cvearbolado_valid_count_20152020,infys,float64,numeric,15013,0.30026,526,0.01052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,65.0,187.0,675.6152285134478,458.0,39347.0,2209.266901793529
infys_ind_salud_forestal_filaencabezadodetectada_valid_count_20152020,infys,float64,numeric,15013,0.30026,526,0.01052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,65.0,187.0,675.6152285134478,458.0,39347.0,2209.266901793529
infys_ind_salud_forestal_n_registros_20152020,infys,float64,numeric,15013,0.30026,526,0.01052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,65.0,187.0,675.6152285134478,458.0,39347.0,2209.266901793529
infys_ind_salud_forestal_norama_mean_20152020,infys,float64,numeric,15013,0.30026,874,0.01748,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.845208845208845,13.67605633802817,15.528108374150898,17.402826855123674,756.4320895522388,30.82999916179327
infys_ind_salud_forestal_norama_valid_count_20152020,infys,float64,numeric,15013,0.30026,526,0.01052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,65.0,187.0,675.6152285134478,458.0,39347.0,2209.266901793529
infys_ind_salud_forestal_sitio_mean_20152020,infys,float64,numeric,15013,0.30026,809,0.01618,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,2.321428571428572,2.4585987261146496,2.443553603178968,2.568121693121693,4.0,0.35478085754967564
infys_ind_salud_forestal_sitio_valid_count_20152020,infys,float64,numeric,15013,0.30026,526,0.01052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,65.0,187.0,675.6152285134478,458.0,39347.0,2209.266901793529
infys_ind_salud_forestal_x_mean_20152020,infys,float64,numeric,15013,0.30026,909,0.01818,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.70928676923076,-103.20629134001824,-99.75897596428572,-99.92493871449464,-97.06537368421051,-86.90535098688319,5.347392892023406
infys_ind_salud_forestal_x_valid_count_20152020,infys,float64,numeric,15013,0.30026,526,0.01052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,65.0,187.0,675.6152285134478,458.0,39347.0,2209.266901793529
infys_ind_salud_forestal_y_mean_20152020,infys,float64,numeric,15013,0.30026,909,0.01818,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.58767,18.416467399103137,20.27936293661972,21.049864311906603,22.417829540229885,32.39875183255814,3.754119582953399
infys_ind_salud_forestal_y_valid_count_20152020,infys,float64,numeric,15013,0.30026,526,0.01052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,65.0,187.0,675.6152285134478,458.0,39347.0,2209.266901793529
infys_secc_cong_c2004_2009_altitud_valid_count_20042009,infys,float64,numeric,10508,0.21016,110,0.0022,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,18.034412032816775,16.0,465.0,41.75186229336791
infys_secc_cong_c2004_2009_conglomerado_mean_20042009,infys,float64,numeric,10508,0.21016,1033,0.02066,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",205.29545454545453,43536.0,55399.07692307692,51919.875464876575,65115.66666666666,78002.0,18230.03837253055
infys_secc_cong_c2004_2009_conglomerado_valid_count_20042009,infys,float64,numeric,10508,0.21016,107,0.00214,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,6.0,18.35037475944495,16.0,465.0,41.90912115892467
infys_secc_cong_c2004_2009_coordx_mean_20042009,infys,float64,numeric,10753,0.21506,1027,0.02054,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.76472891666626,-103.07209375000012,-99.78946235185184,-99.97738005431128,-97.52435185185186,-86.90579813194445,5.038385013905238
infys_secc_cong_c2004_2009_coordx_valid_count_20042009,infys,float64,numeric,10508,0.21016,96,0.00192,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,16.493163172288057,15.0,461.0,37.19893254195179
infys_secc_cong_c2004_2009_coordy_mean_20042009,infys,float64,numeric,10753,0.21506,1026,0.02052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.5866663333333,18.59124966666665,20.34161084444446,21.184204474788675,23.00611094444445,32.3871466693767,3.690843152104317
infys_secc_cong_c2004_2009_coordy_valid_count_20042009,infys,float64,numeric,10508,0.21016,96,0.00192,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,16.493163172288057,15.0,461.0,37.19893254195179
infys_secc_cong_c2004_2009_n_registros_20042009,infys,float64,numeric,10508,0.21016,107,0.00214,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,6.0,18.35037475944495,16.0,465.0,41.90912115892467
infys_secc_cong_c2004_2009_pendiente_valid_count_20042009,infys,float64,numeric,10508,0.21016,110,0.0022,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,18.03129747797022,16.0,465.0,41.75262315724525
infys_secc_cong_c2004_2009_sitio1_valid_count_20042009,infys,float64,numeric,10508,0.21016,95,0.0019,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,16.49627772713461,15.0,461.0,37.201723849789694
infys_secc_cong_c2004_2009_sitio2_valid_count_20042009,infys,float64,numeric,10508,0.21016,95,0.0019,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,16.49627772713461,15.0,461.0,37.201723849789694
infys_secc_cong_c2004_2009_sitio3_valid_count_20042009,infys,float64,numeric,10508,0.21016,95,0.0019,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,16.49627772713461,15.0,461.0,37.201723849789694
infys_secc_cong_c2004_2009_sitio4_valid_count_20042009,infys,float64,numeric,10508,0.21016,95,0.0019,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,16.49627772713461,15.0,461.0,37.201723849789694
infys_secc_cong_c2004_2009_sitiosxcgl_valid_count_20042009,infys,float64,numeric,10508,0.21016,107,0.00214,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,6.0,18.35037475944495,16.0,465.0,41.90912115892467
infys_secc_cong_c2004_2009_x_mean_20042009,infys,float64,numeric,10753,0.21506,1027,0.02054,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.76472891666626,-103.07209375000012,-99.78946235185184,-99.97738005431128,-97.52435185185186,-86.90579813194445,5.038385013905238
infys_secc_cong_c2004_2009_x_valid_count_20042009,infys,float64,numeric,10508,0.21016,96,0.00192,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,16.493163172288057,15.0,461.0,37.19893254195179
infys_secc_cong_c2004_2009_y_mean_20042009,infys,float64,numeric,10753,0.21506,1026,0.02052,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.5866663333333,18.59124966666665,20.34161084444446,21.184204474788675,23.00611094444445,32.3871466693767,3.690843152104317
infys_secc_cong_c2004_2009_y_valid_count_20042009,infys,float64,numeric,10508,0.21016,96,0.00192,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,6.0,16.493163172288057,15.0,461.0,37.19893254195179
infys_secc_cong_c2009_2014_altitud_valid_count_20092014,infys,float64,numeric,10384,0.20768,104,0.00208,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,7.0,18.06159127625202,16.0,455.0,40.799111573285565
infys_secc_cong_c2009_2014_conglomerado_mean_20092014,infys,float64,numeric,10384,0.20768,1042,0.02084,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",203.9047619047619,43363.46666666667,54623.0,51625.37012727526,65369.892857142855,78002.0,18252.971683572414
infys_secc_cong_c2009_2014_conglomerado_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,7.0,18.341882067851373,17.0,461.0,41.43942736492055
infys_secc_cong_c2009_2014_coordx_mean_20092014,infys,float64,numeric,10547,0.21094,1036,0.02072,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.7410830666664,-103.109722222222,-99.74443225396826,-99.91896940415546,-97.1330826666667,-86.90579639583335,5.102644225560492
infys_secc_cong_c2009_2014_coordx_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,17.000378634894993,16.0,420.0,37.16461091941676
infys_secc_cong_c2009_2014_coordy_mean_20092014,infys,float64,numeric,10547,0.21094,1034,0.02068,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.5850274444444,18.5361107777778,20.3955548888889,21.234256863205093,23.05739253968253,32.38975440108401,3.69495070172938
infys_secc_cong_c2009_2014_coordy_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,17.000378634894993,16.0,420.0,37.16461091941676
infys_secc_cong_c2009_2014_muestreado_mean_20092014,infys,float64,numeric,10384,0.20768,149,0.00298,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.9523809523809524,1.0,0.9422251201216467,1.0,1.0,0.1413568247446803
infys_secc_cong_c2009_2014_muestreado_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,7.0,18.341882067851373,17.0,461.0,41.43942736492055
infys_secc_cong_c2009_2014_n_registros_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,7.0,18.341882067851373,17.0,461.0,41.43942736492055
infys_secc_cong_c2009_2014_pendietepromedio_valid_count_20092014,infys,float64,numeric,10384,0.20768,104,0.00208,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,7.0,18.05952140549273,16.0,455.0,40.79974882200324
infys_secc_cong_c2009_2014_sitio1_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,17.008910541195476,16.0,420.0,37.169922335897056
infys_secc_cong_c2009_2014_sitio2_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,17.008910541195476,16.0,420.0,37.169922335897056
infys_secc_cong_c2009_2014_sitio3_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,17.008910541195476,16.0,420.0,37.169922335897056
infys_secc_cong_c2009_2014_sitio4_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,17.008910541195476,16.0,420.0,37.169922335897056
infys_secc_cong_c2009_2014_sitiosxcgl_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,7.0,18.341882067851373,17.0,461.0,41.43942736492055
infys_secc_cong_c2009_2014_x_mean_20092014,infys,float64,numeric,10547,0.21094,1036,0.02072,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.7410830666664,-103.109722222222,-99.74443225396826,-99.91896940415546,-97.1330826666667,-86.90579639583335,5.102644225560492
infys_secc_cong_c2009_2014_x_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,17.000378634894993,16.0,420.0,37.16461091941676
infys_secc_cong_c2009_2014_y_mean_20092014,infys,float64,numeric,10547,0.21094,1034,0.02068,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.5850274444444,18.5361107777778,20.3955548888889,21.234256863205093,23.05739253968253,32.38975440108401,3.69495070172938
infys_secc_cong_c2009_2014_y_valid_count_20092014,infys,float64,numeric,10384,0.20768,103,0.00206,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,17.000378634894993,16.0,420.0,37.16461091941676
infys_secc_cong_c2015_2020_consitio1c3_mean_20152020,infys,float64,numeric,11698,0.23396,131,0.00262,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.766497461928934,1.0,0.8444403999427597,1.0,1.0,0.24396042313816507
infys_secc_cong_c2015_2020_consitio1c3_valid_count_20152020,infys,float64,numeric,5154,0.10308,75,0.0015,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,1.0,3.0,9.232306114257682,8.0,291.0,21.301683240626094
infys_secc_cong_c2015_2020_consitio2c3_mean_20152020,infys,float64,numeric,11698,0.23396,137,0.00274,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.7142857142857143,0.9285714285714286,0.8187954995093178,1.0,1.0,0.25555292644539856
infys_secc_cong_c2015_2020_consitio2c3_valid_count_20152020,infys,float64,numeric,5154,0.10308,75,0.0015,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,1.0,3.0,9.232306114257682,8.0,291.0,21.301683240626094
infys_secc_cong_c2015_2020_consitio3c3_mean_20152020,infys,float64,numeric,11698,0.23396,135,0.0027,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.7142857142857143,0.9230769230769232,0.8136962979003455,1.0,1.0,0.25629416793796533
infys_secc_cong_c2015_2020_consitio3c3_valid_count_20152020,infys,float64,numeric,5154,0.10308,75,0.0015,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,1.0,3.0,9.232306114257682,8.0,291.0,21.301683240626094
infys_secc_cong_c2015_2020_consitio4c3_mean_20152020,infys,float64,numeric,11698,0.23396,137,0.00274,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.7142857142857143,0.9230769230769232,0.8113754733966076,1.0,1.0,0.2607301581717423
infys_secc_cong_c2015_2020_consitio4c3_valid_count_20152020,infys,float64,numeric,5154,0.10308,75,0.0015,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,1.0,3.0,9.232306114257682,8.0,291.0,21.301683240626094
infys_secc_cong_c2015_2020_consueloc3_valid_count_20152020,infys,float64,numeric,5154,0.10308,110,0.0022,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,6.0,18.154506533470098,16.0,455.0,39.94877711021755
infys_secc_cong_c2015_2020_cveestadoc3_mean_20152020,infys,float64,numeric,5194,0.10388,32,0.00064,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,12.0,18.0,18.245301968486363,26.0,32.0,8.157118102660485
infys_secc_cong_c2015_2020_cveestadoc3_valid_count_20152020,infys,float64,numeric,5154,0.10308,111,0.00222,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.0,6.0,18.153614592159837,16.0,455.0,39.94917128146615
infys_secc_cong_c2015_2020_muestreadoc3_mean_20152020,infys,float64,numeric,5154,0.10308,236,0.00472,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.2307692307692307,0.4486842105263158,0.42424696514555926,0.6,1.0,0.28721626372584114
infys_secc_cong_c2015_2020_muestreadoc3_valid_count_20152020,infys,float64,numeric,5154,0.10308,110,0.0022,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,6.0,18.154506533470098,16.0,455.0,39.94877711021755
infys_secc_cong_c2015_2020_n_registros_20152020,infys,float64,numeric,5154,0.10308,110,0.0022,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,3.0,6.0,18.154506533470098,16.0,455.0,39.94877711021755
infys_secc_cong_c2015_2020_sitiosxcglc3_valid_count_20152020,infys,float64,numeric,5154,0.10308,75,0.0015,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,1.0,3.0,9.232306114257682,8.0,291.0,21.301683240626094
