columna,familia,dtype,dtype_general,n_null,null_pct,n_unique,unique_pct,es_constante,uso_sugerido,motivo,min,p25,median,mean,p75,max,std
infys_secc_sitios_c2004_2009_consenial_mean_20042009,infys,float64,numeric,10753,0.21506,49,0.00098,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.8571428571428571,1.0,1.0,0.9979961649822863,1.0,1.0,0.011414677787914612
infys_secc_sitios_c2004_2009_consenial_valid_count_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.957627334573345,55.0,1838.0,144.24104705266933
infys_secc_sitios_c2004_2009_coordx_mean_20042009,infys,float64,numeric,10753,0.21506,1028,0.02056,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.7616997333332,-103.07209027777778,-99.79187739613528,-99.97665440969551,-97.51856419696968,-86.90581202083334,5.0384198818611985
infys_secc_sitios_c2004_2009_coordx_valid_count_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.957627334573345,55.0,1838.0,144.24104705266933
infys_secc_sitios_c2004_2009_coordy_mean_20042009,infys,float64,numeric,10753,0.21506,1028,0.02056,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.5865691111111,18.5912566111111,20.34160806666668,21.1848000195852,23.006097055555564,32.38047898976608,3.690892267090489
infys_secc_sitios_c2004_2009_coordy_valid_count_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.957627334573345,55.0,1838.0,144.24104705266933
infys_secc_sitios_c2004_2009_datum_valid_count_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.957627334573345,55.0,1838.0,144.24104705266933
infys_secc_sitios_c2004_2009_distancia_mean_20042009,infys,float64,numeric,10753,0.21506,56,0.00112,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,0.0,0.13920735727221156,0.0,21.321428571428573,1.0537701844419676
infys_secc_sitios_c2004_2009_distancia_valid_count_20042009,infys,float64,numeric,10753,0.21506,202,0.00404,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,21.0,61.633704486967154,54.0,1836.0,144.07588831740014
infys_secc_sitios_c2004_2009_erosion_valid_count_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.965984661247994,55.0,1838.0,144.25453451437883
infys_secc_sitios_c2004_2009_errorprecision_mean_20042009,infys,float64,numeric,10753,0.21506,648,0.01296,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,5.333333333333333,6.25,6.38398692962501,7.225806451612903,13.636363636363637,1.4775990455035743
infys_secc_sitios_c2004_2009_errorprecision_valid_count_20042009,infys,float64,numeric,10753,0.21506,203,0.00406,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.9461360103957,55.0,1838.0,144.22188866657194
infys_secc_sitios_c2004_2009_errorprecisionaux_mean_20042009,infys,float64,numeric,19386,0.38772,55,0.0011,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,0.0,0.09412464320775996,0.0,15.0,0.7954288472256992
infys_secc_sitios_c2004_2009_errorprecisionaux_valid_count_20042009,infys,float64,numeric,10753,0.21506,149,0.00298,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,2.0,8.0,32.08140749611435,28.0,1284.0,85.07767836894166
infys_secc_sitios_c2004_2009_n_registros_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.965984661247994,55.0,1838.0,144.25453451437883
infys_secc_sitios_c2004_2009_numsitio_mean_20042009,infys,float64,numeric,10753,0.21506,277,0.00554,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,2.421052631578948,2.5,2.4222323131435752,2.5,2.6666666666666665,0.2094638860220025
infys_secc_sitios_c2004_2009_numsitio_valid_count_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.965984661247994,55.0,1838.0,144.25453451437883
infys_secc_sitios_c2004_2009_x_mean_20042009,infys,float64,numeric,10753,0.21506,1028,0.02056,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.7616997333332,-103.07209027777778,-99.79187739613528,-99.97665440969551,-97.51856419696968,-86.90581202083334,5.0384198818611985
infys_secc_sitios_c2004_2009_x_valid_count_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.957627334573345,55.0,1838.0,144.24104705266933
infys_secc_sitios_c2004_2009_y_mean_20042009,infys,float64,numeric,10753,0.21506,1028,0.02056,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.5865691111111,18.5912566111111,20.34160806666668,21.1848000195852,23.006097055555564,32.38047898976608,3.690892267090489
infys_secc_sitios_c2004_2009_y_valid_count_20042009,infys,float64,numeric,10753,0.21506,201,0.00402,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,8.0,22.0,61.957627334573345,55.0,1838.0,144.24104705266933
infys_secc_sitios_c2009_2014_conglomerado_mean_20092014,infys,float64,numeric,10547,0.21094,1038,0.02076,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",200.15625,43239.7875,54608.0,51587.760428477995,65403.05405405405,78002.0,18264.499352688854
infys_secc_sitios_c2009_2014_conglomerado_valid_count_20092014,infys,float64,numeric,10547,0.21094,210,0.0042,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,10.0,24.0,66.02286264669354,63.0,1689.0,146.14535695627706
infys_secc_sitios_c2009_2014_consenial_mean_20092014,infys,float64,numeric,11980,0.2396,68,0.00136,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.5,1.0,1.0,0.9950553848768814,1.0,1.0,0.026439712434948415
infys_secc_sitios_c2009_2014_consenial_valid_count_20092014,infys,float64,numeric,10547,0.21094,180,0.0036,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,8.0,20.0,49.152054343142474,48.0,1223.0,104.49892277554348
infys_secc_sitios_c2009_2014_coordx_mean_20092014,infys,float64,numeric,10547,0.21094,1038,0.02076,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.74107752777785,-103.10971527777777,-99.75189065020577,-99.91961373262072,-97.13306191666668,-86.90579769791668,5.103192419536114
infys_secc_sitios_c2009_2014_coordx_valid_count_20092014,infys,float64,numeric,10547,0.21094,209,0.00418,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,9.0,24.0,65.68963069982004,62.0,1689.0,145.73075401130825
infys_secc_sitios_c2009_2014_coordy_mean_20092014,infys,float64,numeric,10547,0.21094,1037,0.02074,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.5849927222222,18.53608994444445,20.395551416666663,21.234688666923322,23.05534237188209,32.390432985416666,3.696060628217628
infys_secc_sitios_c2009_2014_coordy_valid_count_20092014,infys,float64,numeric,10547,0.21094,209,0.00418,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,9.0,24.0,65.68963069982004,62.0,1689.0,145.73075401130825
infys_secc_sitios_c2009_2014_datum_mean_20092014,infys,float64,numeric,10547,0.21094,230,0.0046,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",27.0,27.0,27.0,31.073999046597557,31.85106382978724,84.0,8.810737716025464
infys_secc_sitios_c2009_2014_datum_valid_count_20092014,infys,float64,numeric,10547,0.21094,209,0.00418,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,9.0,24.0,65.68963069982004,62.0,1689.0,145.73075401130825
infys_secc_sitios_c2009_2014_distancia_mean_20092014,infys,float64,numeric,11980,0.2396,84,0.00168,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,0.0,0.6873193195510484,0.0,162.82142857142858,7.783952865520778
infys_secc_sitios_c2009_2014_distancia_valid_count_20092014,infys,float64,numeric,10547,0.21094,182,0.00364,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,8.0,20.0,48.92297163713786,48.0,1217.0,104.09173183830875
infys_secc_sitios_c2009_2014_errorprecision_mean_20092014,infys,float64,numeric,10547,0.21094,601,0.01202,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,3.8333333333333335,4.356626506024097,23.465621333592477,4.9375,7676.38,306.7268291501252
infys_secc_sitios_c2009_2014_errorprecision_valid_count_20092014,infys,float64,numeric,10547,0.21094,209,0.00418,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,9.0,24.0,65.68963069982004,62.0,1689.0,145.73075401130825
infys_secc_sitios_c2009_2014_errorprecisionaux_mean_20092014,infys,float64,numeric,11980,0.2396,84,0.00168,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,0.0,0.03304826287886125,0.0,4.666666666666667,0.20461917349913078
infys_secc_sitios_c2009_2014_errorprecisionaux_valid_count_20092014,infys,float64,numeric,10547,0.21094,182,0.00364,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,8.0,20.0,48.92297163713786,48.0,1217.0,104.09173183830875
infys_secc_sitios_c2009_2014_n_registros_20092014,infys,float64,numeric,10547,0.21094,210,0.0042,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,10.0,24.0,66.02286264669354,63.0,1689.0,146.14535695627706
infys_secc_sitios_c2009_2014_pendientec1_valid_count_20092014,infys,float64,numeric,10547,0.21094,207,0.00414,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,8.0,23.0,62.65777000481586,58.0,1639.0,141.88530367887208
infys_secc_sitios_c2009_2014_pendientec2_valid_count_20092014,infys,float64,numeric,10547,0.21094,206,0.00412,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,8.0,23.0,62.6588092160292,58.0,1639.0,141.88439427974885
infys_secc_sitios_c2009_2014_pendientec3_valid_count_20092014,infys,float64,numeric,10547,0.21094,195,0.0039,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,8.0,20.0,56.82939193470712,51.0,1335.0,130.12274879340455
infys_secc_sitios_c2009_2014_pendientec4_valid_count_20092014,infys,float64,numeric,10547,0.21094,194,0.00388,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,8.0,20.0,56.80870909690011,51.0,1334.0,130.07817739653987
infys_secc_sitios_c2009_2014_porcentajerepoblado_valid_count_20092014,infys,float64,numeric,10547,0.21094,153,0.00306,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,4.0,12.0,35.17114034420703,30.0,983.0,84.33800014097123
infys_secc_sitios_c2009_2014_sitio_mean_20092014,infys,float64,numeric,10547,0.21094,237,0.00474,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,2.472573839662448,2.5,2.466700203627296,2.5,2.6666666666666665,0.13276916217313003
infys_secc_sitios_c2009_2014_sitio_valid_count_20092014,infys,float64,numeric,10547,0.21094,210,0.0042,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,10.0,24.0,66.02286264669354,63.0,1689.0,146.14535695627706
infys_secc_sitios_c2009_2014_x_mean_20092014,infys,float64,numeric,10547,0.21094,1038,0.02076,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.74107752777785,-103.10971527777777,-99.75189065020577,-99.91961373262072,-97.13306191666668,-86.90579769791668,5.103192419536114
infys_secc_sitios_c2009_2014_x_valid_count_20092014,infys,float64,numeric,10547,0.21094,209,0.00418,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,9.0,24.0,65.68963069982004,62.0,1689.0,145.73075401130825
infys_secc_sitios_c2009_2014_y_mean_20092014,infys,float64,numeric,10547,0.21094,1037,0.02074,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.5849927222222,18.53608994444445,20.395551416666663,21.234688666923322,23.05534237188209,32.390432985416666,3.696060628217628
infys_secc_sitios_c2009_2014_y_valid_count_20092014,infys,float64,numeric,10547,0.21094,209,0.00418,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,9.0,24.0,65.68963069982004,62.0,1689.0,145.73075401130825
infys_secc_sitios_c2015_2020_conarboladoc3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_conarboladomanglarc3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_concobertura1m2c3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_confotografiahemisfericac3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_conparametrosfisicoquimicosc3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_consotobosquec3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_consubmuestrac3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_convegmayorgregariosc3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_coordx_mean_20152020,infys,float64,numeric,12494,0.24988,977,0.01954,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.7803362,-103.23913359375,-99.860889,-100.0250461833234,-97.219153,-86.90631197674419,5.290832311607324
infys_secc_sitios_c2015_2020_coordx_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_coordy_mean_20152020,infys,float64,numeric,12494,0.24988,977,0.01954,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.6100695,18.526208154605264,20.3729942,21.200041759136752,22.818310166666667,32.42801108333334,3.774645552050447
infys_secc_sitios_c2015_2020_coordy_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_cvesitioc3_mean_20152020,infys,float64,numeric,12494,0.24988,977,0.01954,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1108352.5,2016402867.5,2018945412.5,10018034317.875126,20163845324.261906,20192799232.5,9041278640.170502
infys_secc_sitios_c2015_2020_cvesitioc3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_n_registros_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_sitioaccesiblec3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_sitioc3_mean_20152020,infys,float64,numeric,12494,0.24988,197,0.00394,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,2.476923076923077,2.5,2.476507298923222,2.5,4.0,0.14610006452685295
infys_secc_sitios_c2015_2020_sitioc3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_xc3_mean_20152020,infys,float64,numeric,12494,0.24988,977,0.01954,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",-116.7803362,-103.23913359375,-99.860889,-100.0250461833234,-97.219153,-86.90631197674419,5.290832311607324
infys_secc_sitios_c2015_2020_xc3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
infys_secc_sitios_c2015_2020_yc3_mean_20152020,infys,float64,numeric,12494,0.24988,977,0.01954,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",14.6100695,18.526208154605264,20.3729942,21.200041759136752,22.818310166666667,32.42801108333334,3.774645552050447
infys_secc_sitios_c2015_2020_yc3_valid_count_20152020,infys,float64,numeric,12494,0.24988,142,0.00284,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",1.0,7.0,14.0,35.97648376259799,33.0,944.0,74.95575253609957
smn_evap_mm_valid_count,smn,float64,numeric,0,0.0,14,0.00028,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,0.0,1.0,1.25702,2.0,13.0,1.4532181379473383
smn_precip_mm_valid_count,smn,float64,numeric,0,0.0,31,0.00062,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,1.0,1.0,2.23934,3.0,42.0,2.69011544340052
smn_tmax_c_valid_count,smn,float64,numeric,0,0.0,36,0.00072,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,1.0,1.0,2.15694,2.0,37.0,2.5650967683166686
smn_tmin_c_valid_count,smn,float64,numeric,0,0.0,36,0.00072,0,excluir,"columna auxiliar, trazabilidad, conteo de válidos o código técnico",0.0,1.0,1.0,2.15694,2.0,37.0,2.5650967683166686
anio,temporal,int64,numeric,0,0.0,1,2e-05,1,excluir,columna constante,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,0.0
es_temporada_incendios,temporal,int64,numeric,0,0.0,1,2e-05,1,excluir,columna constante,1.0,1.0,1.0,1.0,1.0,1.0,0.0
trimestre,temporal,int64,numeric,0,0.0,1,2e-05,1,excluir,columna constante,1.0,1.0,1.0,1.0,1.0,1.0,0.0
