cluster_kmeans,n_observaciones,pct_observaciones,has_conafor_rate,has_firms_rate,temporada_incendios_rate,variables_mas_distintivas
1,72744,0.24899878827709432,0.23441108545034642,0.7300395908940943,0.49899648080941383,smn_n_estaciones; infys_ind_dist_at_dn_diametronormal_mean_20152020; infys_ind_composicion_derivado_punto_totalespecies_mean_20152020; infys_ind_dist_at_dn_alturatotal_mean_20152020; infys_ind_estructura_mediaat_mean_20152020; infys_ind_estructura_maxat_mean_20152020; infys_sup_c2015_2020_estatal_superficieforestaltotalha_mean_20152020; infys_ind_estructura_maxdn_mean_20152020
2,63694,0.21802112642308982,0.1268251326655572,0.6762960404433699,0.49456777718466416,smn_n_estaciones; infys_ind_estructura_mediadn_mean_20152020; infys_ind_estructura_mediaat_mean_20152020; infys_ind_composicion_derivado_punto_totalespecies_mean_20152020; infys_ind_dist_at_dn_alturatotal_mean_20152020; smn_tmin_c_mean; smn_amplitud_termica_c; infys_ind_estructura_maxdn_mean_20152020
3,37005,0.12666611899529687,0.08577219294689907,0.5451425483042832,0.4941764626401838,smn_n_estaciones; infys_ind_estructura_maxdn_mean_20152020; infys_sup_c2015_2020_detalle_superficieha_mean_20152020; inegi_fisiografia_area_total_km2; inegi_edafologia_area_total_km2; entidad_area_km2_sum; inegi_uso_suelo_vegetacion_area_total_km2; inegi_hidrografia_longitud_total_km
4,27406,0.0938092597536848,0.11216521929504487,0.6554769028679851,0.496424140699117,infys_ind_dist_at_dn_alturatotal_mean_20152020; infys_ind_estructura_mediaat_mean_20152020; infys_ind_dist_at_dn_diametronormal_mean_20152020; infys_sup_c2015_2020_detalle_superficieha_mean_20152020; infys_ind_estructura_mediadn_mean_20152020; infys_sup_c2015_2020_estatal_superficieforestaltotalha_mean_20152020; inegi_uso_suelo_vegetacion_area_total_km2; inegi_fisiografia_area_total_km2
5,27393,0.09376476145488899,0.06202314459898514,0.6763041652977038,0.49625816814514656,infys_ind_composicion_derivado_punto_totalespecies_mean_20152020; infys_ind_estructura_mediadn_mean_20152020; infys_ind_dist_at_dn_diametronormal_mean_20152020; infys_ind_dist_at_dn_alturatotal_mean_20152020; smn_tmin_c_mean; smn_temp_media_c; inegi_hidrografia_longitud_total_km; smn_tmax_c_mean
6,18261,0.06250641802386478,0.10087070806637095,0.5239034006899951,0.4961940748042276,infys_sup_c2015_2020_detalle_superficieha_mean_20152020; entidad_area_km2_sum; inegi_edafologia_area_total_km2; inegi_uso_suelo_vegetacion_area_total_km2; inegi_fisiografia_area_total_km2; inegi_hidrografia_longitud_total_km; infys_ind_estructura_maxat_mean_20152020; infys_sup_c2015_2020_estatal_superficieforestaltotalha_mean_20152020
7,18261,0.06250641802386478,0.2215650840589234,0.2716718690104594,0.4961940748042276,infys_ind_dist_at_dn_diametronormal_mean_20152020; smn_n_estaciones; infys_ind_estructura_mediadn_mean_20152020; smn_tmax_c_mean; infys_ind_estructura_maxdn_mean_20152020; smn_temp_media_c; inegi_hidrografia_longitud_total_km; infys_ind_estructura_mediaat_mean_20152020
8,18251,0.06247218856325262,0.18552408087228098,0.8035724069913978,0.4960276149252096,infys_sup_c2015_2020_estatal_superficieforestaltotalha_mean_20152020; infys_sup_c2015_2020_detalle_superficieha_mean_20152020; inegi_edafologia_area_total_km2; entidad_area_km2_sum; inegi_uso_suelo_vegetacion_area_total_km2; inegi_fisiografia_area_total_km2; inegi_hidrografia_longitud_total_km; infys_ind_composicion_derivado_punto_totalespecies_mean_20152020
9,9131,0.031254920484963,0.05048735078304677,0.8475522943817764,0.49622166246851385,infys_ind_composicion_derivado_punto_totalespecies_mean_20152020; infys_ind_estructura_mediadn_mean_20152020; infys_ind_estructura_mediaat_mean_20152020; smn_tmin_c_mean; smn_amplitud_termica_c; smn_temp_media_c; infys_ind_estructura_maxat_mean_20152020; infys_ind_dist_at_dn_alturatotal_mean_20152020
